date,Item Id,TARGET
2024-07-27,B0BNL46Y7W,0.597221617
2024-07-28,B0BNL46Y7W,0.554878132
2024-07-01,B0BT4Y4SMT,0.50802139
2024-07-02,B0BT4Y4SMT,0.50802139
2024-07-03,B0BT4Y4SMT,0.50802139
2024-07-04,B0BT4Y4SMT,0.50802139
2024-07-05,B0BT4Y4SMT,0.50802139
2024-07-06,B0BT4Y4SMT,0.50802139
2024-07-07,B0BT4Y4SMT,0.50802139
2024-07-08,B0BT4Y4SMT,0.50802139
2024-07-09,B0BT4Y4SMT,0.50802139
2024-07-10,B0BT4Y4SMT,0.50802139
2024-07-11,B0BT4Y4SMT,0.50802139
2024-07-12,B0BT4Y4SMT,0.50802139
2024-07-13,B0BT4Y4SMT,0.50802139
2024-07-14,B0BT4Y4SMT,0.50802139
2024-07-15,B0BT4Y4SMT,0.50802139
2024-07-16,B0BT4Y4SMT,0.50802139
2024-07-17,B0BT4Y4SMT,0.50802139
2024-07-18,B0BT4Y4SMT,0.50802139
2024-07-19,B0BT4Y4SMT,0.50802139
2024-07-20,B0BT4Y4SMT,0.50802139
2024-07-21,B0BT4Y4SMT,0.50802139
2024-07-22,B0BT4Y4SMT,0.50802139
2024-07-23,B0BT4Y4SMT,0.50802139
2024-07-24,B0BT4Y4SMT,0.50802139
2024-07-25,B0BT4Y4SMT,0.50802139
2024-07-26,B0BT4Y4SMT,0.50802139
2024-07-27,B0BT4Y4SMT,0.50802139
2024-07-28,B0BT4Y4SMT,0.50802139
2024-07-01,B0B69FBGN1,1.602968881
2024-07-02,B0B69FBGN1,3.232948024
2024-07-03,B0B69FBGN1,4.234231768
2024-07-04,B0B69FBGN1,5.223949818
2024-07-05,B0B69FBGN1,5.842067083
2024-07-06,B0B69FBGN1,6.443295181
2024-07-07,B0B69FBGN1,6.824610379
2024-07-08,B0B69FBGN1,7.189998562
2024-07-09,B0B69FBGN1,7.425081981
2024-07-10,B0B69FBGN1,7.647232196
2024-07-11,B0B69FBGN1,7.79207843
2024-07-12,B0B69FBGN1,7.927194187
2024-07-13,B0B69FBGN1,8.016393252
2024-07-14,B0B69FBGN1,8.098602888
2024-07-15,B0B69FBGN1,8.153506374
2024-07-16,B0B69FBGN1,8.203542976
2024-07-17,B0B69FBGN1,8.237321684
2024-07-18,B0B69FBGN1,8.267786079
2024-07-19,B0B69FBGN1,8.288559359
2024-07-20,B0B69FBGN1,8.307112982
2024-07-21,B0B69FBGN1,8.319883254
2024-07-22,B0B69FBGN1,8.331186118
2024-07-23,B0B69FBGN1,8.339033795
2024-07-24,B0B69FBGN1,8.345921338
2024-07-25,B0B69FBGN1,8.350742368
2024-07-26,B0B69FBGN1,8.354940434
2024-07-27,B0B69FBGN1,8.357901219
2024-07-28,B0B69FBGN1,8.360460611
2024-07-01,B0BNL3L7LR,1.466154568
2024-07-02,B0BNL3L7LR,1.430334393
2024-07-03,B0BNL3L7LR,1.503077141
2024-07-04,B0BNL3L7LR,1.424135952
2024-07-05,B0BNL3L7LR,1.324230433
2024-07-06,B0BNL3L7LR,1.251459137
2024-07-07,B0BNL3L7LR,1.252465148
2024-07-08,B0BNL3L7LR,1.259874654
2024-07-09,B0BNL3L7LR,1.278321164
2024-07-10,B0BNL3L7LR,1.291830909
2024-07-11,B0BNL3L7LR,1.29871906
2024-07-12,B0BNL3L7LR,1.300768061
2024-07-13,B0BNL3L7LR,1.301746396
2024-07-14,B0BNL3L7LR,1.302698546
2024-07-15,B0BNL3L7LR,1.304607941
2024-07-16,B0BNL3L7LR,1.307245804
2024-07-17,B0BNL3L7LR,1.310234558
2024-07-18,B0BNL3L7LR,1.313252606
2024-07-19,B0BNL3L7LR,1.316176429
2024-07-20,B0BNL3L7LR,1.318982278
2024-07-21,B0BNL3L7LR,1.3217222
2024-07-22,B0BNL3L7LR,1.324443548
2024-07-23,B0BNL3L7LR,1.327174254
2024-07-24,B0BNL3L7LR,1.329921006
2024-07-25,B0BNL3L7LR,1.332679667
2024-07-26,B0BNL3L7LR,1.335442976
2024-07-27,B0BNL3L7LR,1.338206088
2024-07-28,B0BNL3L7LR,1.340967104
2024-07-01,B09KDYY3SB,1.309770516
2024-07-02,B09KDYY3SB,1.714175638
2024-07-03,B09KDYY3SB,1.699208936
2024-07-04,B09KDYY3SB,1.818920639
2024-07-05,B09KDYY3SB,1.949823241
2024-07-06,B09KDYY3SB,2.014284465
2024-07-07,B09KDYY3SB,2.083847283
2024-07-08,B09KDYY3SB,2.148126795
2024-07-09,B09KDYY3SB,2.196810151
2024-07-10,B09KDYY3SB,2.239832602
2024-07-11,B09KDYY3SB,2.277276539
2024-07-12,B09KDYY3SB,2.30839631
2024-07-13,B09KDYY3SB,2.335056882
2024-07-14,B09KDYY3SB,2.357884163
2024-07-15,B09KDYY3SB,2.37722901
2024-07-16,B09KDYY3SB,2.39371876
2024-07-17,B09KDYY3SB,2.407780188
2024-07-18,B09KDYY3SB,2.419743956
2024-07-19,B09KDYY3SB,2.429934197
2024-07-20,B09KDYY3SB,2.438615384
2024-07-21,B09KDYY3SB,2.446007423
2024-07-22,B09KDYY3SB,2.452303023
2024-07-23,B09KDYY3SB,2.457665122
2024-07-24,B09KDYY3SB,2.462231674
2024-07-25,B09KDYY3SB,2.466120849
2024-07-26,B09KDYY3SB,2.469433177
2024-07-27,B09KDYY3SB,2.472254159
2024-07-28,B09KDYY3SB,2.474656693
2024-07-01,B09KDN7PYR,0.926438265
2024-07-02,B09KDN7PYR,0.990477765
2024-07-03,B09KDN7PYR,1.470072886
2024-07-04,B09KDN7PYR,1.591631675
2024-07-05,B09KDN7PYR,1.702123295
2024-07-06,B09KDN7PYR,1.709437264
2024-07-07,B09KDN7PYR,1.722492268
2024-07-08,B09KDN7PYR,1.733801677
2024-07-09,B09KDN7PYR,1.761950169
2024-07-10,B09KDN7PYR,1.797158286
2024-07-11,B09KDN7PYR,1.836601206
2024-07-12,B09KDN7PYR,1.874878155
2024-07-13,B09KDN7PYR,1.910672536
2024-07-14,B09KDN7PYR,1.943487781
2024-07-15,B09KDN7PYR,1.973975224
2024-07-16,B09KDN7PYR,2.002727075
2024-07-17,B09KDN7PYR,2.030223908
2024-07-18,B09KDN7PYR,2.056675603
2024-07-19,B09KDN7PYR,2.082147653
2024-07-20,B09KDN7PYR,2.106629718
2024-07-21,B09KDN7PYR,2.130108882
2024-07-22,B09KDN7PYR,2.152591
2024-07-23,B09KDN7PYR,2.174104456
2024-07-24,B09KDN7PYR,2.194690429
2024-07-25,B09KDN7PYR,2.214394051
2024-07-26,B09KDN7PYR,2.233258401
2024-07-27,B09KDN7PYR,2.251322492
2024-07-28,B09KDN7PYR,2.268621437
2024-07-01,B0BNL4S6MB,1.004918035
2024-07-02,B0BNL4S6MB,1.004918035
2024-07-03,B0BNL4S6MB,1.004918035
2024-07-04,B0BNL4S6MB,1.004918035
2024-07-05,B0BNL4S6MB,1.004918035
2024-07-06,B0BNL4S6MB,1.004918035
2024-07-07,B0BNL4S6MB,1.004918035
2024-07-08,B0BNL4S6MB,1.004918035
2024-07-09,B0BNL4S6MB,1.004918035
2024-07-10,B0BNL4S6MB,1.004918035
2024-07-11,B0BNL4S6MB,1.004918035
2024-07-12,B0BNL4S6MB,1.004918035
2024-07-13,B0BNL4S6MB,1.004918035
2024-07-14,B0BNL4S6MB,1.004918035
2024-07-15,B0BNL4S6MB,1.004918035
2024-07-16,B0BNL4S6MB,1.004918035
2024-07-17,B0BNL4S6MB,1.004918035
2024-07-18,B0BNL4S6MB,1.004918035
2024-07-19,B0BNL4S6MB,1.004918035
2024-07-20,B0BNL4S6MB,1.004918035
2024-07-21,B0BNL4S6MB,1.004918035
2024-07-22,B0BNL4S6MB,1.004918035
2024-07-23,B0BNL4S6MB,1.004918035
2024-07-24,B0BNL4S6MB,1.004918035
2024-07-25,B0BNL4S6MB,1.004918035
2024-07-26,B0BNL4S6MB,1.004918035
2024-07-27,B0BNL4S6MB,1.004918035
2024-07-28,B0BNL4S6MB,1.004918035
2024-07-01,B0BSLVXHYJ,2.146819532
2024-07-02,B0BSLVXHYJ,2.388324767
2024-07-03,B0BSLVXHYJ,2.41549276
2024-07-04,B0BSLVXHYJ,2.418549007
2024-07-05,B0BSLVXHYJ,2.418892818
2024-07-06,B0BSLVXHYJ,2.418931495
2024-07-07,B0BSLVXHYJ,2.418935846
2024-07-08,B0BSLVXHYJ,2.418936335
2024-07-09,B0BSLVXHYJ,2.418936391
2024-07-10,B0BSLVXHYJ,2.418936397
2024-07-11,B0BSLVXHYJ,2.418936397
2024-07-12,B0BSLVXHYJ,2.418936398
2024-07-13,B0BSLVXHYJ,2.418936398
2024-07-14,B0BSLVXHYJ,2.418936398
2024-07-15,B0BSLVXHYJ,2.418936398
2024-07-16,B0BSLVXHYJ,2.418936398
2024-07-17,B0BSLVXHYJ,2.418936398
2024-07-18,B0BSLVXHYJ,2.418936398
2024-07-19,B0BSLVXHYJ,2.418936398
2024-07-20,B0BSLVXHYJ,2.418936398
2024-07-21,B0BSLVXHYJ,2.418936398
2024-07-22,B0BSLVXHYJ,2.418936398
2024-07-23,B0BSLVXHYJ,2.418936398
2024-07-24,B0BSLVXHYJ,2.418936398
2024-07-25,B0BSLVXHYJ,2.418936398
2024-07-26,B0BSLVXHYJ,2.418936398
2024-07-27,B0BSLVXHYJ,2.418936398
2024-07-28,B0BSLVXHYJ,2.418936398
2024-07-01,B0BNL4WZQV,1.037527594
2024-07-02,B0BNL4WZQV,1.037527594
2024-07-03,B0BNL4WZQV,1.037527594
2024-07-04,B0BNL4WZQV,1.037527594
2024-07-05,B0BNL4WZQV,1.037527594
2024-07-06,B0BNL4WZQV,1.037527594
2024-07-07,B0BNL4WZQV,1.037527594
2024-07-08,B0BNL4WZQV,1.037527594
2024-07-09,B0BNL4WZQV,1.037527594
2024-07-10,B0BNL4WZQV,1.037527594
2024-07-11,B0BNL4WZQV,1.037527594
2024-07-12,B0BNL4WZQV,1.037527594
2024-07-13,B0BNL4WZQV,1.037527594
2024-07-14,B0BNL4WZQV,1.037527594
2024-07-15,B0BNL4WZQV,1.037527594
2024-07-16,B0BNL4WZQV,1.037527594
2024-07-17,B0BNL4WZQV,1.037527594
2024-07-18,B0BNL4WZQV,1.037527594
2024-07-19,B0BNL4WZQV,1.037527594
2024-07-20,B0BNL4WZQV,1.037527594
2024-07-21,B0BNL4WZQV,1.037527594
2024-07-22,B0BNL4WZQV,1.037527594
2024-07-23,B0BNL4WZQV,1.037527594
2024-07-24,B0BNL4WZQV,1.037527594
2024-07-25,B0BNL4WZQV,1.037527594
2024-07-26,B0BNL4WZQV,1.037527594
2024-07-27,B0BNL4WZQV,1.037527594
2024-07-28,B0BNL4WZQV,1.037527594
2024-07-01,B0BGDWGRQB,20.28212619
2024-07-02,B0BGDWGRQB,24.89564818
2024-07-03,B0BGDWGRQB,28.61837759
2024-07-04,B0BGDWGRQB,32.2310116
2024-07-05,B0BGDWGRQB,35.73680617
2024-07-06,B0BGDWGRQB,39.13892094
2024-07-07,B0BGDWGRQB,42.44042212
2024-07-08,B0BGDWGRQB,45.64428524
2024-07-09,B0BGDWGRQB,48.75339784
2024-07-10,B0BGDWGRQB,51.77056204
2024-07-11,B0BGDWGRQB,54.69849713
2024-07-12,B0BGDWGRQB,57.53984194
2024-07-13,B0BGDWGRQB,60.29715728
2024-07-14,B0BGDWGRQB,62.97292822
2024-07-15,B0BGDWGRQB,65.56956635
2024-07-16,B0BGDWGRQB,68.08941193
2024-07-17,B0BGDWGRQB,70.534736
2024-07-18,B0BGDWGRQB,72.90774246
2024-07-19,B0BGDWGRQB,75.21057001
2024-07-20,B0BGDWGRQB,77.44529412
2024-07-21,B0BGDWGRQB,79.61392886
2024-07-22,B0BGDWGRQB,81.71842874
2024-07-23,B0BGDWGRQB,83.76069049
2024-07-24,B0BGDWGRQB,85.74255473
2024-07-25,B0BGDWGRQB,87.66580763
2024-07-26,B0BGDWGRQB,89.53218257
2024-07-27,B0BGDWGRQB,91.34336163
2024-07-28,B0BGDWGRQB,93.10097719
2024-07-01,B0C9JLKFPZ,4.637712024
2024-07-02,B0C9JLKFPZ,2.99679717
2024-07-03,B0C9JLKFPZ,3.671226604
2024-07-04,B0C9JLKFPZ,3.394030587
2024-07-05,B0C9JLKFPZ,3.507960419
2024-07-06,B0C9JLKFPZ,3.461134326
2024-07-07,B0C9JLKFPZ,3.480380233
2024-07-08,B0C9JLKFPZ,3.472470008
2024-07-09,B0C9JLKFPZ,3.475721175
2024-07-10,B0C9JLKFPZ,3.474384919
2024-07-11,B0C9JLKFPZ,3.474934131
2024-07-12,B0C9JLKFPZ,3.4747084
2024-07-13,B0C9JLKFPZ,3.474801177
2024-07-14,B0C9JLKFPZ,3.474763045
2024-07-15,B0C9JLKFPZ,3.474778718
2024-07-16,B0C9JLKFPZ,3.474772276
2024-07-17,B0C9JLKFPZ,3.474774924
2024-07-18,B0C9JLKFPZ,3.474773836
2024-07-19,B0C9JLKFPZ,3.474774283
2024-07-20,B0C9JLKFPZ,3.474774099
2024-07-21,B0C9JLKFPZ,3.474774175
2024-07-22,B0C9JLKFPZ,3.474774144
2024-07-23,B0C9JLKFPZ,3.474774156
2024-07-24,B0C9JLKFPZ,3.474774151
2024-07-25,B0C9JLKFPZ,3.474774153
2024-07-26,B0C9JLKFPZ,3.474774152
2024-07-27,B0C9JLKFPZ,3.474774153
2024-07-28,B0C9JLKFPZ,3.474774153
2024-07-01,B0BDRQWBK9,37.52750238
2024-07-02,B0BDRQWBK9,32.78142877
2024-07-03,B0BDRQWBK9,41.02636412
2024-07-04,B0BDRQWBK9,34.38258171
2024-07-05,B0BDRQWBK9,37.3394231
2024-07-06,B0BDRQWBK9,37.63388329
2024-07-07,B0BDRQWBK9,35.70403971
2024-07-08,B0BDRQWBK9,37.70019639
2024-07-09,B0BDRQWBK9,36.51542416
2024-07-10,B0BDRQWBK9,36.75799563
2024-07-11,B0BDRQWBK9,37.12852695
2024-07-12,B0BDRQWBK9,36.58331577
2024-07-13,B0BDRQWBK9,36.99168447
2024-07-14,B0BDRQWBK9,36.83074333
2024-07-15,B0BDRQWBK9,36.78940534
2024-07-16,B0BDRQWBK9,36.9227181
2024-07-17,B0BDRQWBK9,36.79619287
2024-07-18,B0BDRQWBK9,36.86533819
2024-07-19,B0BDRQWBK9,36.85660982
2024-07-20,B0BDRQWBK9,36.82892147
2024-07-21,B0BDRQWBK9,36.86457452
2024-07-22,B0BDRQWBK9,36.83974239
2024-07-23,B0BDRQWBK9,36.84817544
2024-07-24,B0BDRQWBK9,36.85220093
2024-07-25,B0BDRQWBK9,36.84313861
2024-07-26,B0BDRQWBK9,36.85108146
2024-07-27,B0BDRQWBK9,36.84711615
2024-07-28,B0BDRQWBK9,36.84724476
2024-07-01,B09MR4Z3H9,3.481058918
2024-07-02,B09MR4Z3H9,3.527429703
2024-07-03,B09MR4Z3H9,3.502006263
2024-07-04,B09MR4Z3H9,3.515945024
2024-07-05,B09MR4Z3H9,3.508302901
2024-07-06,B09MR4Z3H9,3.512492803
2024-07-07,B09MR4Z3H9,3.51019563
2024-07-08,B09MR4Z3H9,3.511455088
2024-07-09,B09MR4Z3H9,3.510764572
2024-07-10,B09MR4Z3H9,3.511143157
2024-07-11,B09MR4Z3H9,3.510935592
2024-07-12,B09MR4Z3H9,3.511049393
2024-07-13,B09MR4Z3H9,3.510987
2024-07-14,B09MR4Z3H9,3.511021208
2024-07-15,B09MR4Z3H9,3.511002453
2024-07-16,B09MR4Z3H9,3.511012735
2024-07-17,B09MR4Z3H9,3.511007098
2024-07-18,B09MR4Z3H9,3.511010189
2024-07-19,B09MR4Z3H9,3.511008494
2024-07-20,B09MR4Z3H9,3.511009423
2024-07-21,B09MR4Z3H9,3.511008914
2024-07-22,B09MR4Z3H9,3.511009193
2024-07-23,B09MR4Z3H9,3.51100904
2024-07-24,B09MR4Z3H9,3.511009124
2024-07-25,B09MR4Z3H9,3.511009078
2024-07-26,B09MR4Z3H9,3.511009103
2024-07-27,B09MR4Z3H9,3.511009089
2024-07-28,B09MR4Z3H9,3.511009097
2024-07-01,B09MR4Z3H8,5.101165945
2024-07-02,B09MR4Z3H8,4.821309975
2024-07-03,B09MR4Z3H8,4.579622079
2024-07-04,B09MR4Z3H8,4.411017551
2024-07-05,B09MR4Z3H8,4.288630884
2024-07-06,B09MR4Z3H8,4.199536991
2024-07-07,B09MR4Z3H8,4.133895736
2024-07-08,B09MR4Z3H8,4.084839447
2024-07-09,B09MR4Z3H8,4.047506683
2024-07-10,B09MR4Z3H8,4.018464039
2024-07-11,B09MR4Z3H8,3.995285569
2024-07-12,B09MR4Z3H8,3.976257189
2024-07-13,B09MR4Z3H8,3.960167709
2024-07-14,B09MR4Z3H8,3.946161241
2024-07-15,B09MR4Z3H8,3.933632944
2024-07-16,B09MR4Z3H8,3.922155363
2024-07-17,B09MR4Z3H8,3.911426385
2024-07-18,B09MR4Z3H8,3.901232478
2024-07-19,B09MR4Z3H8,3.891422705
2024-07-20,B09MR4Z3H8,3.881890371
2024-07-21,B09MR4Z3H8,3.872560042
2024-07-22,B09MR4Z3H8,3.863378387
2024-07-23,B09MR4Z3H8,3.854307692
2024-07-24,B09MR4Z3H8,3.845321284
2024-07-25,B09MR4Z3H8,3.836400294
2024-07-26,B09MR4Z3H8,3.827531369
2024-07-27,B09MR4Z3H8,3.818705055
2024-07-28,B09MR4Z3H8,3.809914657
2024-07-01,B0BNL1J5XS,1.395977715
2024-07-02,B0BNL1J5XS,1.134541635
2024-07-03,B0BNL1J5XS,1.430954124
2024-07-04,B0BNL1J5XS,1.224215127
2024-07-05,B0BNL1J5XS,1.491113231
2024-07-06,B0BNL1J5XS,1.426725492
2024-07-07,B0BNL1J5XS,1.501635407
2024-07-08,B0BNL1J5XS,1.458282989
2024-07-09,B0BNL1J5XS,1.510946856
2024-07-10,B0BNL1J5XS,1.495666567
2024-07-11,B0BNL1J5XS,1.513294833
2024-07-12,B0BNL1J5XS,1.504093736
2024-07-13,B0BNL1J5XS,1.514743668
2024-07-14,B0BNL1J5XS,1.511204589
2024-07-15,B0BNL1J5XS,1.515199701
2024-07-16,B0BNL1J5XS,1.513228158
2024-07-17,B0BNL1J5XS,1.51542144
2024-07-18,B0BNL1J5XS,1.514615185
2024-07-19,B0BNL1J5XS,1.51550133
2024-07-20,B0BNL1J5XS,1.515075863
2024-07-21,B0BNL1J5XS,1.515533492
2024-07-22,B0BNL1J5XS,1.515351914
2024-07-23,B0BNL1J5XS,1.515545968
2024-07-24,B0BNL1J5XS,1.515453685
2024-07-25,B0BNL1J5XS,1.515550047
2024-07-26,B0BNL1J5XS,1.515509485
2024-07-27,B0BNL1J5XS,1.515551653
2024-07-28,B0BNL1J5XS,1.515531568
2024-07-01,B0BNL5HYLR,1.191482392
2024-07-02,B0BNL5HYLR,1.334285484
2024-07-03,B0BNL5HYLR,1.351239211
2024-07-04,B0BNL5HYLR,1.353251975
2024-07-05,B0BNL5HYLR,1.353490932
2024-07-06,B0BNL5HYLR,1.353519301
2024-07-07,B0BNL5HYLR,1.353522669
2024-07-08,B0BNL5HYLR,1.353523069
2024-07-09,B0BNL5HYLR,1.353523117
2024-07-10,B0BNL5HYLR,1.353523122
2024-07-11,B0BNL5HYLR,1.353523123
2024-07-12,B0BNL5HYLR,1.353523123
2024-07-13,B0BNL5HYLR,1.353523123
2024-07-14,B0BNL5HYLR,1.353523123
2024-07-15,B0BNL5HYLR,1.353523123
2024-07-16,B0BNL5HYLR,1.353523123
2024-07-17,B0BNL5HYLR,1.353523123
2024-07-18,B0BNL5HYLR,1.353523123
2024-07-19,B0BNL5HYLR,1.353523123
2024-07-20,B0BNL5HYLR,1.353523123
2024-07-21,B0BNL5HYLR,1.353523123
2024-07-22,B0BNL5HYLR,1.353523123
2024-07-23,B0BNL5HYLR,1.353523123
2024-07-24,B0BNL5HYLR,1.353523123
2024-07-25,B0BNL5HYLR,1.353523123
2024-07-26,B0BNL5HYLR,1.353523123
2024-07-27,B0BNL5HYLR,1.353523123
2024-07-28,B0BNL5HYLR,1.353523123
2024-07-01,B09KDLQ2GW,2.960053263
2024-07-02,B09KDLQ2GW,2.960053263
2024-07-03,B09KDLQ2GW,2.960053263
2024-07-04,B09KDLQ2GW,2.960053263
2024-07-05,B09KDLQ2GW,2.960053263
2024-07-06,B09KDLQ2GW,2.960053263
2024-07-07,B09KDLQ2GW,2.960053263
2024-07-08,B09KDLQ2GW,2.960053263
2024-07-09,B09KDLQ2GW,2.960053263
2024-07-10,B09KDLQ2GW,2.960053263
2024-07-11,B09KDLQ2GW,2.960053263
2024-07-12,B09KDLQ2GW,2.960053263
2024-07-13,B09KDLQ2GW,2.960053263
2024-07-14,B09KDLQ2GW,2.960053263
2024-07-15,B09KDLQ2GW,2.960053263
2024-07-16,B09KDLQ2GW,2.960053263
2024-07-17,B09KDLQ2GW,2.960053263
2024-07-18,B09KDLQ2GW,2.960053263
2024-07-19,B09KDLQ2GW,2.960053263
2024-07-20,B09KDLQ2GW,2.960053263
2024-07-21,B09KDLQ2GW,2.960053263
2024-07-22,B09KDLQ2GW,2.960053263
2024-07-23,B09KDLQ2GW,2.960053263
2024-07-24,B09KDLQ2GW,2.960053263
2024-07-25,B09KDLQ2GW,2.960053263
2024-07-26,B09KDLQ2GW,2.960053263
2024-07-27,B09KDLQ2GW,2.960053263
2024-07-28,B09KDLQ2GW,2.960053263
2024-07-01,B0CR4BG4ZW,0.674913017
2024-07-02,B0CR4BG4ZW,1.222026425
2024-07-03,B0CR4BG4ZW,1.00844086
2024-07-04,B0CR4BG4ZW,1.00844086
2024-07-05,B0CR4BG4ZW,1.00844086
2024-07-06,B0CR4BG4ZW,1.00844086
2024-07-07,B0CR4BG4ZW,1.00844086
2024-07-08,B0CR4BG4ZW,1.00844086
2024-07-09,B0CR4BG4ZW,1.00844086
2024-07-10,B0CR4BG4ZW,1.00844086
2024-07-11,B0CR4BG4ZW,1.00844086
2024-07-12,B0CR4BG4ZW,1.00844086
2024-07-13,B0CR4BG4ZW,1.00844086
2024-07-14,B0CR4BG4ZW,1.00844086
2024-07-15,B0CR4BG4ZW,1.00844086
2024-07-16,B0CR4BG4ZW,1.00844086
2024-07-17,B0CR4BG4ZW,1.00844086
2024-07-18,B0CR4BG4ZW,1.00844086
2024-07-19,B0CR4BG4ZW,1.00844086
2024-07-20,B0CR4BG4ZW,1.00844086
2024-07-21,B0CR4BG4ZW,1.00844086
2024-07-22,B0CR4BG4ZW,1.00844086
2024-07-23,B0CR4BG4ZW,1.00844086
2024-07-24,B0CR4BG4ZW,1.00844086
2024-07-25,B0CR4BG4ZW,1.00844086
2024-07-26,B0CR4BG4ZW,1.00844086
2024-07-27,B0CR4BG4ZW,1.00844086
2024-07-28,B0CR4BG4ZW,1.00844086
2024-07-01,B0B31VTH56,2.26681062
2024-07-02,B0B31VTH56,2.509940043
2024-07-03,B0B31VTH56,2.729440717
2024-07-04,B0B31VTH56,2.926422206
2024-07-05,B0B31VTH56,3.102891073
2024-07-06,B0B31VTH56,3.260905191
2024-07-07,B0B31VTH56,3.402374349
2024-07-08,B0B31VTH56,3.529025692
2024-07-09,B0B31VTH56,3.64240993
2024-07-10,B0B31VTH56,3.743916486
2024-07-11,B0B31VTH56,3.834789527
2024-07-12,B0B31VTH56,3.916142966
2024-07-13,B0B31VTH56,3.988974043
2024-07-14,B0B31VTH56,4.054175536
2024-07-15,B0B31VTH56,4.112546699
2024-07-16,B0B31VTH56,4.164803057
2024-07-17,B0B31VTH56,4.211585183
2024-07-18,B0B31VTH56,4.25346654
2024-07-19,B0B31VTH56,4.290960521
2024-07-20,B0B31VTH56,4.324526734
2024-07-21,B0B31VTH56,4.354576643
2024-07-22,B0B31VTH56,4.381478605
2024-07-23,B0B31VTH56,4.405562391
2024-07-24,B0B31VTH56,4.427123226
2024-07-25,B0B31VTH56,4.446425406
2024-07-26,B0B31VTH56,4.463705542
2024-07-27,B0B31VTH56,4.479175458
2024-07-28,B0B31VTH56,4.493024789
2024-07-01,B09KTJRHC7,68.18265085
2024-07-02,B09KTJRHC7,71.80547772
2024-07-03,B09KTJRHC7,69.13230572
2024-07-04,B09KTJRHC7,71.09327475
2024-07-05,B09KTJRHC7,69.65737692
2024-07-06,B09KTJRHC7,70.70819688
2024-07-07,B09KTJRHC7,69.93932285
2024-07-08,B09KTJRHC7,70.50186827
2024-07-09,B09KTJRHC7,70.09029012
2024-07-10,B09KTJRHC7,70.39141359
2024-07-11,B09KTJRHC7,70.17110261
2024-07-12,B09KTJRHC7,70.33228866
2024-07-13,B09KTJRHC7,70.21436019
2024-07-14,B09KTJRHC7,70.30064014
2024-07-15,B09KTJRHC7,70.23751518
2024-07-16,B09KTJRHC7,70.28369926
2024-07-17,B09KTJRHC7,70.24990963
2024-07-18,B09KTJRHC7,70.27463112
2024-07-19,B09KTJRHC7,70.25654415
2024-07-20,B09KTJRHC7,70.26977711
2024-07-21,B09KTJRHC7,70.26009548
2024-07-22,B09KTJRHC7,70.26717885
2024-07-23,B09KTJRHC7,70.26199645
2024-07-24,B09KTJRHC7,70.26578804
2024-07-25,B09KTJRHC7,70.263014
2024-07-26,B09KTJRHC7,70.26504357
2024-07-27,B09KTJRHC7,70.26355868
2024-07-28,B09KTJRHC7,70.26464507
2024-07-01,B0BNL117VT,0.66547894
2024-07-02,B0BNL117VT,2.77699427
2024-07-03,B0BNL117VT,0.795307096
2024-07-04,B0BNL117VT,2.958219018
2024-07-05,B0BNL117VT,1.146733138
2024-07-06,B0BNL117VT,3.243514716
2024-07-07,B0BNL117VT,1.398450487
2024-07-08,B0BNL117VT,3.444778355
2024-07-09,B0BNL117VT,1.579222786
2024-07-10,B0BNL117VT,3.5862704
2024-07-11,B0BNL117VT,1.709513093
2024-07-12,B0BNL117VT,3.685250137
2024-07-13,B0BNL117VT,1.803879275
2024-07-14,B0BNL117VT,3.753996081
2024-07-15,B0BNL117VT,1.872678132
2024-07-16,B0BNL117VT,3.801243336
2024-07-17,B0BNL117VT,1.923277749
2024-07-18,B0BNL117VT,3.833206157
2024-07-19,B0BNL117VT,1.960919982
2024-07-20,B0BNL117VT,3.854305417
2024-07-21,B0BNL117VT,1.989334046
2024-07-22,B0BNL117VT,3.867686149
2024-07-23,B0BNL117VT,2.011173038
2024-07-24,B0BNL117VT,3.875585726
2024-07-25,B0BNL117VT,2.02832448
2024-07-26,B0BNL117VT,3.879595796
2024-07-27,B0BNL117VT,2.042131251
2024-07-28,B0BNL117VT,3.880848628
2024-07-01,B0BRCXSTKW,0.98877691
2024-07-02,B0BRCXSTKW,1.21126751
2024-07-03,B0BRCXSTKW,1.308783965
2024-07-04,B0BRCXSTKW,1.299108496
2024-07-05,B0BRCXSTKW,1.32836769
2024-07-06,B0BRCXSTKW,1.307378297
2024-07-07,B0BRCXSTKW,1.327716503
2024-07-08,B0BRCXSTKW,1.309751376
2024-07-09,B0BRCXSTKW,1.326045751
2024-07-10,B0BRCXSTKW,1.311380717
2024-07-11,B0BRCXSTKW,1.324609068
2024-07-12,B0BRCXSTKW,1.312684471
2024-07-13,B0BRCXSTKW,1.32343586
2024-07-14,B0BRCXSTKW,1.313742791
2024-07-15,B0BRCXSTKW,1.322481857
2024-07-16,B0BRCXSTKW,1.314602937
2024-07-17,B0BRCXSTKW,1.321706382
2024-07-18,B0BRCXSTKW,1.315302089
2024-07-19,B0BRCXSTKW,1.321076044
2024-07-20,B0BRCXSTKW,1.315870387
2024-07-21,B0BRCXSTKW,1.32056368
2024-07-22,B0BRCXSTKW,1.316332322
2024-07-23,B0BRCXSTKW,1.320147211
2024-07-24,B0BRCXSTKW,1.3167078
2024-07-25,B0BRCXSTKW,1.319808689
